time,load_shortfall_3h
2018-06-16 12:00:00,14334.949472460185
2018-06-16 15:00:00,13056.310578841427
2018-06-16 18:00:00,12687.282140934582
2018-06-16 21:00:00,13544.64151591161
2018-06-17 00:00:00,15231.757528490018
2018-06-17 03:00:00,11141.600120079316
2018-06-17 06:00:00,8973.699518726004
2018-06-17 09:00:00,12511.66764254831
2018-06-17 12:00:00,14042.958703226712
2018-06-17 15:00:00,13151.575109159896
2018-06-17 18:00:00,12537.980382485628
2018-06-17 21:00:00,13658.447294190326
2018-06-18 00:00:00,14868.373593636265
2018-06-18 03:00:00,10555.220600008679
2018-06-18 06:00:00,11003.917113805626
2018-06-18 09:00:00,10792.05167118338
2018-06-18 12:00:00,13669.70319870529
2018-06-18 15:00:00,13072.112601190483
2018-06-18 18:00:00,13584.72346484433
2018-06-18 21:00:00,14152.518258893362
2018-06-19 00:00:00,14582.217777777767
2018-06-19 03:00:00,9966.174855646868
2018-06-19 06:00:00,10443.379203027702
2018-06-19 09:00:00,12717.515263954037
2018-06-19 12:00:00,14776.822801808537
2018-06-19 15:00:00,13700.060217832666
2018-06-19 18:00:00,13330.28367087542
2018-06-19 21:00:00,14159.379574775541
2018-06-20 00:00:00,15951.858342533236
2018-06-20 03:00:00,11516.61222504559
2018-06-20 06:00:00,10868.853617170695
2018-06-20 09:00:00,14274.150999754816
2018-06-20 12:00:00,15678.710902776877
2018-06-20 15:00:00,14356.864237742508
2018-06-20 18:00:00,14445.799829365074
2018-06-20 21:00:00,15454.352942463905
2018-06-21 00:00:00,15971.704126602574
2018-06-21 03:00:00,10753.17032659932
2018-06-21 06:00:00,9477.24248032554
2018-06-21 09:00:00,14521.444365139427
2018-06-21 12:00:00,16042.990044949942
2018-06-21 15:00:00,15911.326938271603
2018-06-21 18:00:00,14955.893949382718
2018-06-21 21:00:00,15061.191694165233
2018-06-22 00:00:00,16908.23267361111
2018-06-22 03:00:00,12260.621851851862
2018-06-22 06:00:00,11870.856786562199
2018-06-22 09:00:00,15166.704634146347
2018-06-22 12:00:00,14944.570390740748
2018-06-22 15:00:00,15292.231449382714
2018-06-22 18:00:00,14401.817745679014
2018-06-22 21:00:00,16313.622081669879
2018-06-23 00:00:00,17039.09322916667
2018-06-23 03:00:00,12536.528703703707
2018-06-23 06:00:00,11266.877625723035
2018-06-23 09:00:00,12984.722142857145
2018-06-23 12:00:00,14534.843024222637
2018-06-23 15:00:00,14018.39282828283
2018-06-23 18:00:00,14681.115999999996
2018-06-23 21:00:00,15321.482450599118
2018-06-24 00:00:00,16131.814562289559
2018-06-24 03:00:00,11871.486790123456
2018-06-24 06:00:00,11036.115772005778
2018-06-24 09:00:00,13969.33386829368
2018-06-24 12:00:00,14584.071573434572
2018-06-24 15:00:00,15864.96696296297
2018-06-24 18:00:00,15416.25520077972
2018-06-24 21:00:00,15809.894109347431
2018-06-25 00:00:00,16432.02937908499
2018-06-25 03:00:00,12384.484444444437
2018-06-25 06:00:00,12081.476005050507
2018-06-25 09:00:00,15430.403740196498
2018-06-25 12:00:00,16020.155161529477
2018-06-25 15:00:00,16156.247222222226
2018-06-25 18:00:00,16220.179617283955
2018-06-25 21:00:00,15398.441621927095
2018-06-26 00:00:00,16851.746111111122
2018-06-26 03:00:00,12855.366222222225
2018-06-26 06:00:00,11919.536592592596
2018-06-26 09:00:00,15166.873761130479
2018-06-26 12:00:00,16525.997579226776
2018-06-26 15:00:00,16212.558565784844
2018-06-26 18:00:00,16154.782931216927
2018-06-26 21:00:00,15533.006597947267
2018-06-27 00:00:00,17381.436666666665
2018-06-27 03:00:00,13084.23730950531
2018-06-27 06:00:00,12583.837271604936
2018-06-27 09:00:00,14318.131078590788
2018-06-27 12:00:00,16458.978010101
2018-06-27 15:00:00,15968.107334283004
2018-06-27 18:00:00,15490.960037986708
2018-06-27 21:00:00,15471.704335618093
2018-06-28 00:00:00,17139.35045138889
2018-06-28 03:00:00,14159.090555555564
2018-06-28 06:00:00,13069.655833333341
2018-06-28 09:00:00,14696.017982905976
2018-06-28 12:00:00,16964.031126984126
2018-06-28 15:00:00,17014.388155270655
2018-06-28 18:00:00,15641.200888888898
2018-06-28 21:00:00,14400.936782165583
2018-06-29 00:00:00,16236.770482180289
2018-06-29 03:00:00,12967.768412698411
2018-06-29 06:00:00,12420.650493827163
2018-06-29 09:00:00,14130.225200854708
2018-06-29 12:00:00,16111.972875028998
2018-06-29 15:00:00,15551.840315656553
2018-06-29 18:00:00,15859.413845350571
2018-06-29 21:00:00,15781.552934295209
2018-06-30 00:00:00,16309.18381551361
2018-06-30 03:00:00,13211.77363636364
2018-06-30 06:00:00,12438.372154882158
2018-06-30 09:00:00,12088.358575498574
2018-06-30 12:00:00,16416.333256869766
2018-06-30 15:00:00,16245.963801843322
2018-06-30 18:00:00,16524.58400466519
2018-06-30 21:00:00,16233.833812169321
2018-07-01 00:00:00,11920.023333333334
2018-07-01 03:00:00,7643.883333333341
2018-07-01 06:00:00,7401.398888888894
2018-07-01 09:00:00,9740.031111111106
2018-07-01 12:00:00,12706.089126984145
2018-07-01 15:00:00,12599.762777777794
2018-07-01 18:00:00,11793.853888888887
2018-07-01 21:00:00,12242.527777777785
2018-07-02 00:00:00,10089.836666666668
2018-07-02 03:00:00,5980.438888888888
2018-07-02 06:00:00,5970.441111111115
2018-07-02 09:00:00,9036.517777777774
2018-07-02 12:00:00,10688.984999999997
2018-07-02 15:00:00,10160.12912698413
2018-07-02 18:00:00,9812.764126984124
2018-07-02 21:00:00,10737.577777777788
2018-07-03 00:00:00,9980.397777777782
2018-07-03 03:00:00,7753.768888888881
2018-07-03 06:00:00,6827.379999999986
2018-07-03 09:00:00,8323.121111111106
2018-07-03 12:00:00,9604.591111111113
2018-07-03 15:00:00,9872.315555555562
2018-07-03 18:00:00,9567.156666666671
2018-07-03 21:00:00,8524.05888888889
2018-07-04 00:00:00,8701.231111111101
2018-07-04 03:00:00,6678.319999999986
2018-07-04 06:00:00,5766.531111111097
2018-07-04 09:00:00,7355.099999999983
2018-07-04 12:00:00,9151.775555555552
2018-07-04 15:00:00,9576.070000000003
2018-07-04 18:00:00,9826.285555555563
2018-07-04 21:00:00,9398.311111111112
2018-07-05 00:00:00,9573.539999999999
2018-07-05 03:00:00,7038.806666666664
2018-07-05 06:00:00,7440.9744444444295
2018-07-05 09:00:00,9302.524444444442
2018-07-05 12:00:00,10197.512222222222
2018-07-05 15:00:00,10444.702222222213
2018-07-05 18:00:00,8923.694444444449
2018-07-05 21:00:00,9850.488888888885
2018-07-06 00:00:00,14742.359999999991
2018-07-06 03:00:00,12073.342888888896
2018-07-06 06:00:00,12237.434166666673
2018-07-06 09:00:00,14265.906666666673
2018-07-06 12:00:00,14811.315962308272
2018-07-06 15:00:00,13580.325351307187
2018-07-06 18:00:00,13384.127675381273
2018-07-06 21:00:00,13920.855937753591
2018-07-07 00:00:00,15331.484814814823
2018-07-07 03:00:00,11826.268259259276
2018-07-07 06:00:00,10956.170582010589
2018-07-07 09:00:00,15029.210381944444
2018-07-07 12:00:00,14343.097685185174
2018-07-07 15:00:00,13551.324561183723
2018-07-07 18:00:00,13054.836197089942
2018-07-07 21:00:00,14226.678429913285
2018-07-08 00:00:00,16118.071111111114
2018-07-08 03:00:00,12023.667415411748
2018-07-08 06:00:00,11627.015860590029
2018-07-08 09:00:00,13865.499437037053
2018-07-08 12:00:00,16041.057407407401
2018-07-08 15:00:00,16209.774444444438
2018-07-08 18:00:00,15524.126666666663
2018-07-08 21:00:00,14083.917970840763
2018-07-09 00:00:00,15772.551111111105
2018-07-09 03:00:00,11622.494440035276
2018-07-09 06:00:00,12126.525291874792
2018-07-09 09:00:00,14547.679329806013
2018-07-09 12:00:00,16866.54888888889
2018-07-09 15:00:00,16178.037777777783
2018-07-09 18:00:00,16437.015555555554
2018-07-09 21:00:00,13822.606069786563
2018-07-10 00:00:00,15199.572592592593
2018-07-10 03:00:00,11627.227333333338
2018-07-10 06:00:00,10831.983888888884
2018-07-10 09:00:00,15333.763873015887
2018-07-10 12:00:00,16465.01
2018-07-10 15:00:00,15851.75555555556
2018-07-10 18:00:00,16206.711111111117
2018-07-10 21:00:00,15519.13744819811
2018-07-11 00:00:00,15890.124814814819
2018-07-11 03:00:00,12812.062962962971
2018-07-11 06:00:00,11085.615888888895
2018-07-11 09:00:00,14330.063111111118
2018-07-11 12:00:00,15771.676190476193
2018-07-11 15:00:00,15534.822222222227
2018-07-11 18:00:00,15108.806666666664
2018-07-11 21:00:00,14959.872844392205
2018-07-12 00:00:00,15985.763333333327
2018-07-12 03:00:00,11740.495444444443
2018-07-12 06:00:00,10884.372022792018
2018-07-12 09:00:00,15207.440381944447
2018-07-12 12:00:00,16837.99363888888
2018-07-12 15:00:00,16049.91547619048
2018-07-12 18:00:00,15735.7714625027
2018-07-12 21:00:00,15178.106041086186
2018-07-13 00:00:00,15564.038340976593
2018-07-13 03:00:00,12148.511280864202
2018-07-13 06:00:00,12044.172628528884
2018-07-13 09:00:00,11983.603253968264
2018-07-13 12:00:00,16575.956666666676
2018-07-13 15:00:00,15167.573800381268
2018-07-13 18:00:00,15846.985104423868
2018-07-13 21:00:00,15549.625757828973
2018-07-14 00:00:00,16306.607600235855
2018-07-14 03:00:00,11693.425277777782
2018-07-14 06:00:00,11959.4277977208
2018-07-14 09:00:00,14956.411474304134
2018-07-14 12:00:00,16742.177777777782
2018-07-14 15:00:00,17411.524444444436
2018-07-14 18:00:00,17351.624444444442
2018-07-14 21:00:00,15309.92468464052
2018-07-15 00:00:00,16354.821562500007
2018-07-15 03:00:00,12915.62050712252
2018-07-15 06:00:00,11642.769753733919
2018-07-15 09:00:00,14624.714984126991
2018-07-15 12:00:00,15315.782962962963
2018-07-15 15:00:00,16893.025185185197
2018-07-15 18:00:00,15197.927777777773
2018-07-15 21:00:00,14033.447303921568
2018-07-16 00:00:00,14469.077777777773
2018-07-16 03:00:00,10086.854444444438
2018-07-16 06:00:00,10796.402222222216
2018-07-16 09:00:00,10083.605555555552
2018-07-16 12:00:00,13343.892891022848
2018-07-16 15:00:00,15988.55222222222
2018-07-16 18:00:00,13604.734024391435
2018-07-16 21:00:00,15014.072102253984
2018-07-17 00:00:00,15402.211851851851
2018-07-17 03:00:00,10628.217777777783
2018-07-17 06:00:00,10968.231222222224
2018-07-17 09:00:00,14057.254391534403
2018-07-17 12:00:00,15463.08888888888
2018-07-17 15:00:00,16217.223333333339
2018-07-17 18:00:00,15596.601666666667
2018-07-17 21:00:00,15121.52220877152
2018-07-18 00:00:00,16702.876666666674
2018-07-18 03:00:00,12455.569320105817
2018-07-18 06:00:00,11054.272586099072
2018-07-18 09:00:00,14263.179680971754
2018-07-18 12:00:00,17180.694444444467
2018-07-18 15:00:00,15829.164444444443
2018-07-18 18:00:00,14081.214738461342
2018-07-18 21:00:00,15226.778109646006
2018-07-19 00:00:00,16577.81777777778
2018-07-19 03:00:00,13150.61952380953
2018-07-19 06:00:00,12372.61050733
2018-07-19 09:00:00,14774.405774887085
2018-07-19 12:00:00,16400.682005963583
2018-07-19 15:00:00,17569.173333333343
2018-07-19 18:00:00,16537.451777777776
2018-07-19 21:00:00,16070.604759628732
2018-07-20 00:00:00,15872.070000000003
2018-07-20 03:00:00,12964.454879934872
2018-07-20 06:00:00,11944.28832942982
2018-07-20 09:00:00,14675.395533171684
2018-07-20 12:00:00,15730.050189006239
2018-07-20 15:00:00,17202.757777777784
2018-07-20 18:00:00,14496.235777777772
2018-07-20 21:00:00,15333.471458125208
2018-07-21 00:00:00,15602.543703703703
2018-07-21 03:00:00,13200.335174825177
2018-07-21 06:00:00,12026.138575498586
2018-07-21 09:00:00,14579.197942908571
2018-07-21 12:00:00,14824.754669224645
2018-07-21 15:00:00,13693.380939993762
2018-07-21 18:00:00,13185.465292405857
2018-07-21 21:00:00,14155.846477286763
2018-07-22 00:00:00,14495.88444444444
2018-07-22 03:00:00,12291.419907407406
2018-07-22 06:00:00,12738.442247474755
2018-07-22 09:00:00,12660.191929899409
2018-07-22 12:00:00,15579.636134791288
2018-07-22 15:00:00,14113.822822513897
2018-07-22 18:00:00,13702.278713884634
2018-07-22 21:00:00,14562.568599543423
2018-07-23 00:00:00,15713.75905001815
2018-07-23 03:00:00,12588.987297280539
2018-07-23 06:00:00,11322.617179663352
2018-07-23 09:00:00,14127.468006139923
2018-07-23 12:00:00,14995.381815177414
2018-07-23 15:00:00,15355.53968253968
2018-07-23 18:00:00,16391.23666666666
2018-07-23 21:00:00,15826.13909663633
2018-07-24 00:00:00,16661.693784722225
2018-07-24 03:00:00,13582.483333333328
2018-07-24 06:00:00,13280.00059259259
2018-07-24 09:00:00,14094.958548148157
2018-07-24 12:00:00,17285.909999999996
2018-07-24 15:00:00,18107.187407407415
2018-07-24 18:00:00,15960.225777777781
2018-07-24 21:00:00,15795.19290303794
2018-07-25 00:00:00,15711.856666666657
2018-07-25 03:00:00,12299.15639316238
2018-07-25 06:00:00,12536.50854938272
2018-07-25 09:00:00,15240.773346545697
2018-07-25 12:00:00,17951.927777777775
2018-07-25 15:00:00,17693.442222222217
2018-07-25 18:00:00,17583.397777777773
2018-07-25 21:00:00,16823.740370370375
2018-07-26 00:00:00,17233.90934027779
2018-07-26 03:00:00,13948.544120370374
2018-07-26 06:00:00,12468.696666666656
2018-07-26 09:00:00,15559.577532275136
2018-07-26 12:00:00,18604.076666666668
2018-07-26 15:00:00,18063.392222222228
2018-07-26 18:00:00,17601.16
2018-07-26 21:00:00,16713.498828245843
2018-07-27 00:00:00,16114.508888888906
2018-07-27 03:00:00,13193.598055555558
2018-07-27 06:00:00,12429.569894179878
2018-07-27 09:00:00,15710.167944199253
2018-07-27 12:00:00,18203.908055555552
2018-07-27 15:00:00,17459.03
2018-07-27 18:00:00,16398.255555555555
2018-07-27 21:00:00,16310.46333485959
2018-07-28 00:00:00,16197.67267361112
2018-07-28 03:00:00,13403.34196825397
2018-07-28 06:00:00,12677.62648677247
2018-07-28 09:00:00,15874.317071183386
2018-07-28 12:00:00,17547.522222222222
2018-07-28 15:00:00,16974.953333333324
2018-07-28 18:00:00,16146.962361111116
2018-07-28 21:00:00,16650.19755387205
2018-07-29 00:00:00,15779.455925925924
2018-07-29 03:00:00,13397.939377104383
2018-07-29 06:00:00,12794.301034817023
2018-07-29 09:00:00,12115.209300813005
2018-07-29 12:00:00,17766.88
2018-07-29 15:00:00,17995.508888888886
2018-07-29 18:00:00,16659.619999999995
2018-07-29 21:00:00,16487.19328988602
2018-07-30 00:00:00,17159.9562962963
2018-07-30 03:00:00,13880.785555555547
2018-07-30 06:00:00,13257.393174603158
2018-07-30 09:00:00,14852.582388643703
2018-07-30 12:00:00,17891.28805555555
2018-07-30 15:00:00,17457.494444444434
2018-07-30 18:00:00,16745.9319047619
2018-07-30 21:00:00,16708.24111111109
2018-07-31 00:00:00,15250.44888888888
2018-07-31 03:00:00,13551.591785714285
2018-07-31 06:00:00,13148.09847763348
2018-07-31 09:00:00,16506.20688888889
2018-07-31 12:00:00,17666.693333333325
2018-07-31 15:00:00,16892.408888888876
2018-07-31 18:00:00,16372.567777777776
2018-07-31 21:00:00,15743.200222222205
2018-08-01 00:00:00,11656.598888888888
2018-08-01 03:00:00,8581.34888888889
2018-08-01 06:00:00,7863.316666666662
2018-08-01 09:00:00,10542.847777777775
2018-08-01 12:00:00,11687.111111111115
2018-08-01 15:00:00,10977.681904761908
2018-08-01 18:00:00,10764.226666666667
2018-08-01 21:00:00,11104.492222222227
2018-08-02 00:00:00,9847.322222222221
2018-08-02 03:00:00,8122.951111111115
2018-08-02 06:00:00,6771.261666666664
2018-08-02 09:00:00,10368.586666666673
2018-08-02 12:00:00,10102.499999999996
2018-08-02 15:00:00,9544.35666666667
2018-08-02 18:00:00,8995.87555555556
2018-08-02 21:00:00,10378.573333333341
2018-08-03 00:00:00,10675.535555555558
2018-08-03 03:00:00,9663.135555555558
2018-08-03 06:00:00,9264.113333333338
2018-08-03 09:00:00,11201.052222222223
2018-08-03 12:00:00,10362.931111111106
2018-08-03 15:00:00,10131.213333333333
2018-08-03 18:00:00,9657.164444444452
2018-08-03 21:00:00,10253.45555555556
2018-08-04 00:00:00,10459.969999999994
2018-08-04 03:00:00,9313.483333333335
2018-08-04 06:00:00,9774.396666666667
2018-08-04 09:00:00,10967.987777777784
2018-08-04 12:00:00,10827.03999999999
2018-08-04 15:00:00,9932.70777777778
2018-08-04 18:00:00,10103.635555555551
2018-08-04 21:00:00,10658.25
2018-08-05 00:00:00,11039.504444444448
2018-08-05 03:00:00,9757.487777777782
2018-08-05 06:00:00,9327.808888888885
2018-08-05 09:00:00,10711.477777777782
2018-08-05 12:00:00,10569.38666666666
2018-08-05 15:00:00,8967.463333333346
2018-08-05 18:00:00,8611.450000000004
2018-08-05 21:00:00,9557.570000000003
2018-08-06 00:00:00,15445.043333333333
2018-08-06 03:00:00,12843.982222222216
2018-08-06 06:00:00,12251.592525252527
2018-08-06 09:00:00,14159.922222222232
2018-08-06 12:00:00,15549.101111111113
2018-08-06 15:00:00,15515.453333333342
2018-08-06 18:00:00,15587.86444444444
2018-08-06 21:00:00,15354.097777777777
2018-08-07 00:00:00,16768.103333333314
2018-08-07 03:00:00,12150.10444444444
2018-08-07 06:00:00,11383.315777777776
2018-08-07 09:00:00,13889.08325925927
2018-08-07 12:00:00,15681.42666666667
2018-08-07 15:00:00,14134.415555555559
2018-08-07 18:00:00,13463.988888888878
2018-08-07 21:00:00,13971.53333333333
2018-08-08 00:00:00,15606.097777777777
2018-08-08 03:00:00,11997.171888888879
2018-08-08 06:00:00,11351.976484330473
2018-08-08 09:00:00,13937.509400259918
2018-08-08 12:00:00,15850.298222222238
2018-08-08 15:00:00,14996.759999999997
2018-08-08 18:00:00,12957.481111111107
2018-08-08 21:00:00,13536.066666666668
2018-08-09 00:00:00,15214.064444444459
2018-08-09 03:00:00,11450.471111111114
2018-08-09 06:00:00,10432.773333333333
2018-08-09 09:00:00,13017.876111111103
2018-08-09 12:00:00,15245.713333333342
2018-08-09 15:00:00,14541.298000000008
2018-08-09 18:00:00,12893.76548180009
2018-08-09 21:00:00,14287.452112810422
2018-08-10 00:00:00,13727.609999999988
2018-08-10 03:00:00,9592.03099999999
2018-08-10 06:00:00,9440.19999999999
2018-08-10 09:00:00,11815.865999999996
2018-08-10 12:00:00,14613.348793813348
2018-08-10 15:00:00,12539.646068783073
2018-08-10 18:00:00,12589.870212301585
2018-08-10 21:00:00,13513.046413119358
2018-08-11 00:00:00,14520.939259259263
2018-08-11 03:00:00,12187.117962962957
2018-08-11 06:00:00,12126.996656044568
2018-08-11 09:00:00,13367.524567901246
2018-08-11 12:00:00,13708.402745735346
2018-08-11 15:00:00,13436.692350725985
2018-08-11 18:00:00,13103.095542003839
2018-08-11 21:00:00,13868.14576886528
2018-08-12 00:00:00,15458.195555555556
2018-08-12 03:00:00,12695.416444444434
2018-08-12 06:00:00,11882.662333333326
2018-08-12 09:00:00,14338.266548148158
2018-08-12 12:00:00,16575.1474074074
2018-08-12 15:00:00,16770.159999999993
2018-08-12 18:00:00,15528.35777777778
2018-08-12 21:00:00,14474.12715062637
2018-08-13 00:00:00,15231.420451388878
2018-08-13 03:00:00,12107.538518518513
2018-08-13 06:00:00,11524.280000000006
2018-08-13 09:00:00,14389.205996596462
2018-08-13 12:00:00,16444.309629629624
2018-08-13 15:00:00,15463.104567901237
2018-08-13 18:00:00,14240.113418803423
2018-08-13 21:00:00,15189.410308413817
2018-08-14 00:00:00,15968.578888888893
2018-08-14 03:00:00,12891.326471367824
2018-08-14 06:00:00,12177.079232064247
2018-08-14 09:00:00,13096.631580246922
2018-08-14 12:00:00,15561.671141212662
2018-08-14 15:00:00,13977.729625308639
2018-08-14 18:00:00,13693.181581369254
2018-08-14 21:00:00,14926.3063050134
2018-08-15 00:00:00,15912.567037037037
2018-08-15 03:00:00,12335.340358024703
2018-08-15 06:00:00,11959.00590909091
2018-08-15 09:00:00,14350.240409523833
2018-08-15 12:00:00,15508.079206985449
2018-08-15 15:00:00,15947.321851851848
2018-08-15 18:00:00,15061.65733333333
2018-08-15 21:00:00,14645.470900723561
2018-08-16 00:00:00,16458.36555555556
2018-08-16 03:00:00,12648.127407407397
2018-08-16 06:00:00,11413.06088888889
2018-08-16 09:00:00,13695.944612060797
2018-08-16 12:00:00,15247.359978835986
2018-08-16 15:00:00,15201.261111111116
2018-08-16 18:00:00,15363.623333333337
2018-08-16 21:00:00,15650.228192892208
2018-08-17 00:00:00,15604.201932870354
2018-08-17 03:00:00,12656.709080808087
2018-08-17 06:00:00,10552.251018518524
2018-08-17 09:00:00,12976.890370370373
2018-08-17 12:00:00,15116.439757048083
2018-08-17 15:00:00,13033.717909834766
2018-08-17 18:00:00,12781.950409139465
2018-08-17 21:00:00,12803.645602900473
2018-08-18 00:00:00,13892.636666666647
2018-08-18 03:00:00,10084.912038882734
2018-08-18 06:00:00,9733.748937932436
2018-08-18 09:00:00,12186.07281795543
2018-08-18 12:00:00,14687.321364739975
2018-08-18 15:00:00,12170.00899891775
2018-08-18 18:00:00,12280.150851851857
2018-08-18 21:00:00,12620.199357058915
2018-08-19 00:00:00,14567.072959331867
2018-08-19 03:00:00,11340.853414979101
2018-08-19 06:00:00,10722.815879036085
2018-08-19 09:00:00,12609.593279368419
2018-08-19 12:00:00,15734.245005291003
2018-08-19 15:00:00,17296.869999999988
2018-08-19 18:00:00,16004.791666666666
2018-08-19 21:00:00,14683.38083778776
2018-08-20 00:00:00,15330.780370370363
2018-08-20 03:00:00,11563.573998036578
2018-08-20 06:00:00,11214.457285455459
2018-08-20 09:00:00,13968.052281642711
2018-08-20 12:00:00,18273.11222222221
2018-08-20 15:00:00,18332.844444444458
2018-08-20 18:00:00,16500.95861111111
2018-08-20 21:00:00,14760.934627989769
2018-08-21 00:00:00,15440.646111111104
2018-08-21 03:00:00,11861.816071428575
2018-08-21 06:00:00,11362.174391942937
2018-08-21 09:00:00,12395.751220796126
2018-08-21 12:00:00,18561.590000000004
2018-08-21 15:00:00,18098.29777777779
2018-08-21 18:00:00,16844.755555555566
2018-08-21 21:00:00,14914.734302116658
2018-08-22 00:00:00,16204.248888888887
2018-08-22 03:00:00,12289.610015286858
2018-08-22 06:00:00,11958.540316458224
2018-08-22 09:00:00,13820.247115627826
2018-08-22 12:00:00,17346.14555555556
2018-08-22 15:00:00,17961.982222222225
2018-08-22 18:00:00,15442.206666666672
2018-08-22 21:00:00,14642.95333440557
2018-08-23 00:00:00,15705.401111111107
2018-08-23 03:00:00,12241.608553002554
2018-08-23 06:00:00,12169.946758377424
2018-08-23 09:00:00,14044.727618855226
2018-08-23 12:00:00,18371.572962962964
2018-08-23 15:00:00,18480.59111111111
2018-08-23 18:00:00,17411.199722222223
2018-08-23 21:00:00,15026.395504072607
2018-08-24 00:00:00,16102.532222222233
2018-08-24 03:00:00,12124.480828023843
2018-08-24 06:00:00,11969.223074921983
2018-08-24 09:00:00,14376.446300792666
2018-08-24 12:00:00,16956.87777777778
2018-08-24 15:00:00,15016.16777777779
2018-08-24 18:00:00,14708.125139570308
2018-08-24 21:00:00,14356.175236383397
2018-08-25 00:00:00,15537.740000000003
2018-08-25 03:00:00,12485.4936831687
2018-08-25 06:00:00,11544.197847985353
2018-08-25 09:00:00,13011.24573856076
2018-08-25 12:00:00,15130.549898388655
2018-08-25 15:00:00,13982.5962360363
2018-08-25 18:00:00,13033.908865665928
2018-08-25 21:00:00,14105.692526106832
2018-08-26 00:00:00,15460.29043588399
2018-08-26 03:00:00,12514.508697598707
2018-08-26 06:00:00,12359.16127920228
2018-08-26 09:00:00,12683.582333625312
2018-08-26 12:00:00,14722.458612227527
2018-08-26 15:00:00,13873.340372961417
2018-08-26 18:00:00,13366.983796417602
2018-08-26 21:00:00,13785.044522112834
2018-08-27 00:00:00,15419.477060185178
2018-08-27 03:00:00,12649.514515993267
2018-08-27 06:00:00,12700.451154882157
2018-08-27 09:00:00,13856.844511574092
2018-08-27 12:00:00,15159.91262152398
2018-08-27 15:00:00,15249.815925925923
2018-08-27 18:00:00,14891.043629629621
2018-08-27 21:00:00,15352.475237752931
2018-08-28 00:00:00,16391.31045138889
2018-08-28 03:00:00,12829.016693750695
2018-08-28 06:00:00,12517.519375809383
2018-08-28 09:00:00,15466.405642165248
2018-08-28 12:00:00,17174.028888888897
2018-08-28 15:00:00,17665.54888888889
2018-08-28 18:00:00,14547.613296882868
2018-08-28 21:00:00,16243.849385174251
2018-08-29 00:00:00,16147.403784722217
2018-08-29 03:00:00,13243.132222222222
2018-08-29 06:00:00,11885.762222222227
2018-08-29 09:00:00,14072.290703703718
2018-08-29 12:00:00,15859.97
2018-08-29 15:00:00,14181.413929012353
2018-08-29 18:00:00,14915.170271418747
2018-08-29 21:00:00,15627.658501655334
2018-08-30 00:00:00,15141.828888888884
2018-08-30 03:00:00,12603.857888888884
2018-08-30 06:00:00,11643.450666666675
2018-08-30 09:00:00,14348.013871794887
2018-08-30 12:00:00,15899.31805555555
2018-08-30 15:00:00,16048.99555555555
2018-08-30 18:00:00,14729.787055555555
2018-08-30 21:00:00,14651.084520061557
2018-08-31 00:00:00,15137.504999999997
2018-08-31 03:00:00,11508.39325925926
2018-08-31 06:00:00,11741.294176767684
2018-08-31 09:00:00,12991.50935722357
2018-08-31 12:00:00,14244.470032828289
2018-08-31 15:00:00,13689.78793939395
2018-08-31 18:00:00,14207.80830976432
2018-08-31 21:00:00,14472.097338268719
2018-09-01 00:00:00,12837.909999999996
2018-09-01 03:00:00,9426.311111111108
2018-09-01 06:00:00,9480.505555555548
2018-09-01 09:00:00,11823.823333333328
2018-09-01 12:00:00,12400.981111111118
2018-09-01 15:00:00,11269.384444444442
2018-09-01 18:00:00,11846.830793650797
2018-09-01 21:00:00,12501.025555555558
2018-09-02 00:00:00,12259.192222222215
2018-09-02 03:00:00,7934.465555555558
2018-09-02 06:00:00,6888.404444444441
2018-09-02 09:00:00,10086.144444444444
2018-09-02 12:00:00,10981.679999999998
2018-09-02 15:00:00,9689.7888888889
2018-09-02 18:00:00,9818.165555555563
2018-09-02 21:00:00,11475.87055555555
2018-09-03 00:00:00,10783.874444444438
2018-09-03 03:00:00,8574.684444444438
2018-09-03 06:00:00,8587.588888888884
2018-09-03 09:00:00,8134.631111111105
2018-09-03 12:00:00,10252.914444444445
2018-09-03 15:00:00,9234.756666666673
2018-09-03 18:00:00,8959.906666666675
2018-09-03 21:00:00,9445.62222222222
2018-09-04 00:00:00,10120.445555555569
2018-09-04 03:00:00,8637.673333333334
2018-09-04 06:00:00,7843.128888888876
2018-09-04 09:00:00,8713.742222222212
2018-09-04 12:00:00,9075.63888888889
2018-09-04 15:00:00,8390.833333333334
2018-09-04 18:00:00,8765.378888888894
2018-09-04 21:00:00,9678.931111111116
2018-09-05 00:00:00,9869.898888888894
2018-09-05 03:00:00,7249.227777777756
2018-09-05 06:00:00,7584.51999999999
2018-09-05 09:00:00,8050.517777777761
2018-09-05 12:00:00,9696.427777777777
2018-09-05 15:00:00,9511.19444444444
2018-09-05 18:00:00,9698.84333333334
2018-09-05 21:00:00,9068.91333333333
2018-09-06 00:00:00,14839.415925925918
2018-09-06 03:00:00,11415.730894383396
2018-09-06 06:00:00,11431.404033189032
2018-09-06 09:00:00,12911.194463492066
2018-09-06 12:00:00,15190.587814142149
2018-09-06 15:00:00,14844.42475470246
2018-09-06 18:00:00,14111.869619032153
2018-09-06 21:00:00,13543.673173540368
2018-09-07 00:00:00,15337.877592592587
2018-09-07 03:00:00,10933.609629629624
2018-09-07 06:00:00,10188.790185185177
2018-09-07 09:00:00,11856.95999324369
2018-09-07 12:00:00,15659.68951192127
2018-09-07 15:00:00,14655.818111902494
2018-09-07 18:00:00,14198.41371266901
