time,load_shortfall_3h
2018-06-16 03:00:00,9134.01541239474
2018-06-16 06:00:00,9214.243461300546
2018-06-16 09:00:00,11047.268401374524
2018-06-16 12:00:00,9890.518848767755
2018-06-16 15:00:00,10751.537892878137
2018-06-16 18:00:00,10493.730497253537
2018-06-16 21:00:00,10858.386405060826
2018-06-17 00:00:00,10604.517414745837
2018-06-17 03:00:00,10301.670549839604
2018-06-17 06:00:00,9562.678837711283
2018-06-17 09:00:00,10787.45951518269
2018-06-17 12:00:00,9530.709686965165
2018-06-17 15:00:00,9832.558993626568
2018-06-17 18:00:00,10287.751628247122
2018-06-17 21:00:00,10958.102113616073
2018-06-18 00:00:00,11514.926798074343
2018-06-18 03:00:00,10139.765432537455
2018-06-18 06:00:00,9932.72185731446
2018-06-18 09:00:00,9776.924949476437
2018-06-18 12:00:00,10626.440572683954
2018-06-18 15:00:00,9672.676606321578
2018-06-18 18:00:00,10449.970726717616
2018-06-18 21:00:00,10114.873873039369
2018-06-19 00:00:00,9933.041490270434
2018-06-19 03:00:00,9540.483624593568
2018-06-19 06:00:00,9224.384599522631
2018-06-19 09:00:00,10141.708374447033
2018-06-19 12:00:00,10389.462171199648
2018-06-19 15:00:00,10653.892670210576
2018-06-19 18:00:00,10844.913351414507
2018-06-19 21:00:00,11085.306649115837
2018-06-20 00:00:00,10240.366095963433
2018-06-20 03:00:00,10559.458131516909
2018-06-20 06:00:00,9552.059534518654
2018-06-20 09:00:00,13076.527465379782
2018-06-20 12:00:00,11247.799088052761
2018-06-20 15:00:00,10552.313231950633
2018-06-20 18:00:00,10198.396900902138
2018-06-20 21:00:00,9800.155919082075
2018-06-21 00:00:00,9574.222901592151
2018-06-21 03:00:00,8361.682288703498
2018-06-21 06:00:00,7805.713732782056
2018-06-21 09:00:00,10407.048756790315
2018-06-21 12:00:00,10116.677107125775
2018-06-21 15:00:00,9574.154434242768
2018-06-21 18:00:00,9993.115918708381
2018-06-21 21:00:00,10075.914532477798
2018-06-22 00:00:00,8971.428986317325
2018-06-22 03:00:00,9572.475336606169
2018-06-22 06:00:00,8616.982028902094
2018-06-22 09:00:00,10550.93631994499
2018-06-22 12:00:00,9512.307593027204
2018-06-22 15:00:00,9091.527522586584
2018-06-22 18:00:00,10570.916717304652
2018-06-22 21:00:00,9997.954465476256
2018-06-23 00:00:00,10713.925215552348
2018-06-23 03:00:00,10655.918864124129
2018-06-23 06:00:00,9740.222423421877
2018-06-23 09:00:00,10862.846654439449
2018-06-23 12:00:00,9927.984044233006
2018-06-23 15:00:00,11262.988424019757
2018-06-23 18:00:00,11953.958857838647
2018-06-23 21:00:00,12164.76584640105
2018-06-24 00:00:00,11232.549732544367
2018-06-24 03:00:00,10531.445111806464
2018-06-24 06:00:00,9309.47758652485
2018-06-24 09:00:00,11498.453659718421
2018-06-24 12:00:00,10356.806755711754
2018-06-24 15:00:00,11475.787459216384
2018-06-24 18:00:00,11865.467892258363
2018-06-24 21:00:00,11020.034624720238
2018-06-25 00:00:00,10967.474028174429
2018-06-25 03:00:00,10485.397094357557
2018-06-25 06:00:00,10416.216811841474
2018-06-25 09:00:00,10792.070150641879
2018-06-25 12:00:00,10581.668718551216
2018-06-25 15:00:00,11765.408772510584
2018-06-25 18:00:00,10817.405053399903
2018-06-25 21:00:00,11088.281334025982
2018-06-26 00:00:00,11515.897824716974
2018-06-26 03:00:00,9846.7328333324
2018-06-26 06:00:00,8729.595203710805
2018-06-26 09:00:00,11131.184540608712
2018-06-26 12:00:00,10243.405278835198
2018-06-26 15:00:00,9953.464571834216
2018-06-26 18:00:00,9473.822305841391
2018-06-26 21:00:00,9484.396251918814
2018-06-27 00:00:00,10798.998550545606
2018-06-27 03:00:00,10380.414804723521
2018-06-27 06:00:00,8678.382266733079
2018-06-27 09:00:00,9194.727215476474
2018-06-27 12:00:00,9713.141321467854
2018-06-27 15:00:00,9169.44955959002
2018-06-27 18:00:00,9954.436618137337
2018-06-27 21:00:00,8862.401082505086
2018-06-28 00:00:00,9059.665603819954
2018-06-28 03:00:00,9026.79939812445
2018-06-28 06:00:00,8496.231443902805
2018-06-28 09:00:00,9337.470573295592
2018-06-28 12:00:00,9546.255879573779
2018-06-28 15:00:00,9503.580732933739
2018-06-28 18:00:00,9385.67508198989
2018-06-28 21:00:00,9993.730213174707
2018-06-29 00:00:00,10033.430311563669
2018-06-29 03:00:00,10253.601339565961
2018-06-29 06:00:00,10286.783490234127
2018-06-29 09:00:00,10369.16963487614
2018-06-29 12:00:00,11215.087854201269
2018-06-29 15:00:00,10891.570338390784
2018-06-29 18:00:00,11463.444611527468
2018-06-29 21:00:00,11793.27003666449
2018-06-30 00:00:00,10298.962484832102
2018-06-30 03:00:00,10704.573457092061
2018-06-30 06:00:00,10761.377152786083
2018-06-30 09:00:00,11186.576536047001
2018-06-30 12:00:00,10505.88305985306
2018-06-30 15:00:00,10136.620194000277
2018-06-30 18:00:00,10574.660237227821
2018-06-30 21:00:00,10945.17310331052
2018-07-01 00:00:00,11435.043897634656
2018-07-01 03:00:00,11571.301449808763
2018-07-01 06:00:00,9687.642557863586
2018-07-01 09:00:00,11547.369772190059
2018-07-01 12:00:00,11532.209105514401
2018-07-01 15:00:00,10952.190893909794
2018-07-01 18:00:00,10385.603454984888
2018-07-01 21:00:00,10346.731147451239
2018-07-02 00:00:00,8860.291832550281
2018-07-02 03:00:00,9231.738235316532
2018-07-02 06:00:00,9761.328489678195
2018-07-02 09:00:00,10789.063305838172
2018-07-02 12:00:00,11951.451475353395
2018-07-02 15:00:00,9943.834900318723
2018-07-02 18:00:00,10333.79863708606
2018-07-02 21:00:00,10344.433655898401
2018-07-03 00:00:00,10733.55810131109
2018-07-03 03:00:00,10037.216512374838
2018-07-03 06:00:00,8254.326281518433
2018-07-03 09:00:00,10316.518903509555
2018-07-03 12:00:00,10518.226260470821
2018-07-03 15:00:00,9591.440376060456
2018-07-03 18:00:00,9539.163204959534
2018-07-03 21:00:00,8438.733255185478
2018-07-04 00:00:00,10852.545574705118
2018-07-04 03:00:00,11507.37369749391
2018-07-04 06:00:00,9659.748484654432
2018-07-04 09:00:00,11611.186655089037
2018-07-04 12:00:00,11214.735342910482
2018-07-04 15:00:00,10545.597404991466
2018-07-04 18:00:00,10062.09710438379
2018-07-04 21:00:00,10835.498207563562
2018-07-05 00:00:00,10025.161751020307
2018-07-05 03:00:00,11617.482094497103
2018-07-05 06:00:00,11766.796608259268
2018-07-05 09:00:00,10784.023606845927
2018-07-05 12:00:00,10391.871614011536
2018-07-05 15:00:00,10600.577669061178
2018-07-05 18:00:00,10012.967559965537
2018-07-05 21:00:00,10060.259221260321
2018-07-06 00:00:00,11833.720734196293
2018-07-06 03:00:00,9980.61162313646
2018-07-06 06:00:00,8858.736660489743
2018-07-06 09:00:00,10666.738644078412
2018-07-06 12:00:00,10780.03665717404
2018-07-06 15:00:00,12034.248197854202
2018-07-06 18:00:00,11302.19370035507
2018-07-06 21:00:00,11367.846458948383
2018-07-07 00:00:00,11389.61986882412
2018-07-07 03:00:00,11185.076035875763
2018-07-07 06:00:00,8750.170975063236
2018-07-07 09:00:00,10928.801931453469
2018-07-07 12:00:00,10779.378286847003
2018-07-07 15:00:00,10326.096642322422
2018-07-07 18:00:00,11009.1011479719
2018-07-07 21:00:00,11026.745761720214
2018-07-08 00:00:00,11330.682313643394
2018-07-08 03:00:00,9585.53783580592
2018-07-08 06:00:00,9300.973491774992
2018-07-08 09:00:00,10955.395332617587
2018-07-08 12:00:00,10652.520365305501
2018-07-08 15:00:00,11288.901589322102
2018-07-08 18:00:00,10482.606247107586
2018-07-08 21:00:00,12119.187607626474
2018-07-09 00:00:00,10752.278024986515
2018-07-09 03:00:00,9842.604759246608
2018-07-09 06:00:00,9914.604396509654
2018-07-09 09:00:00,11631.79958733088
2018-07-09 12:00:00,11091.120344018267
2018-07-09 15:00:00,10361.850725509641
2018-07-09 18:00:00,9796.75304844846
2018-07-09 21:00:00,9454.768249401184
2018-07-10 00:00:00,10155.531803784148
2018-07-10 03:00:00,9864.930858415704
2018-07-10 06:00:00,9034.802932497676
2018-07-10 09:00:00,10058.472330882916
2018-07-10 12:00:00,10095.492129627803
2018-07-10 15:00:00,10558.418423242125
2018-07-10 18:00:00,9689.155792087113
2018-07-10 21:00:00,9599.101999117647
2018-07-11 00:00:00,10022.502798051697
2018-07-11 03:00:00,10894.145447967916
2018-07-11 06:00:00,8287.607688515738
2018-07-11 09:00:00,10193.119878665566
2018-07-11 12:00:00,9239.12765603663
2018-07-11 15:00:00,10184.832974648845
2018-07-11 18:00:00,10590.777708126187
2018-07-11 21:00:00,10979.83042842018
2018-07-12 00:00:00,8855.225675940676
2018-07-12 03:00:00,7790.7724632578975
2018-07-12 06:00:00,8341.400147719336
2018-07-12 09:00:00,10543.353686750566
2018-07-12 12:00:00,9331.412693864422
2018-07-12 15:00:00,9394.793799008316
2018-07-12 18:00:00,10940.855282170776
2018-07-12 21:00:00,10527.463921803892
2018-07-13 00:00:00,10310.763599834967
2018-07-13 03:00:00,10307.10259491344
2018-07-13 06:00:00,10088.283144186678
2018-07-13 09:00:00,10880.065103234127
2018-07-13 12:00:00,10460.154221795223
2018-07-13 15:00:00,11656.820273740701
2018-07-13 18:00:00,11234.417860838135
2018-07-13 21:00:00,11788.841862007455
2018-07-14 00:00:00,9289.349993643336
2018-07-14 03:00:00,9190.882218754448
2018-07-14 06:00:00,10028.262967638759
2018-07-14 09:00:00,12451.915095757691
2018-07-14 12:00:00,11808.793963114751
2018-07-14 15:00:00,10893.6760017151
2018-07-14 18:00:00,9840.20129359587
2018-07-14 21:00:00,10142.00310056597
2018-07-15 00:00:00,10608.093768666113
2018-07-15 03:00:00,10670.628944269269
2018-07-15 06:00:00,9262.470804506365
2018-07-15 09:00:00,11444.139358369011
2018-07-15 12:00:00,10937.527237640346
2018-07-15 15:00:00,11442.235501134846
2018-07-15 18:00:00,9656.159286485265
2018-07-15 21:00:00,10824.683453028461
2018-07-16 00:00:00,10938.119942104564
2018-07-16 03:00:00,8518.58580005662
2018-07-16 06:00:00,8335.907555898997
2018-07-16 09:00:00,8477.39791951282
2018-07-16 12:00:00,8617.401329195502
2018-07-16 15:00:00,10109.78760040721
2018-07-16 18:00:00,9948.625516163138
2018-07-16 21:00:00,11039.459360978612
2018-07-17 00:00:00,11524.843561800548
2018-07-17 03:00:00,10562.871353720491
2018-07-17 06:00:00,11103.747986568978
2018-07-17 09:00:00,11334.087552356987
2018-07-17 12:00:00,10446.23212174399
2018-07-17 15:00:00,11592.470355075251
2018-07-17 18:00:00,11123.914819099224
2018-07-17 21:00:00,10614.862142971384
2018-07-18 00:00:00,11723.985815686354
2018-07-18 03:00:00,8977.223139191658
2018-07-18 06:00:00,8853.62745144724
2018-07-18 09:00:00,9599.203529625556
2018-07-18 12:00:00,11195.996307942201
2018-07-18 15:00:00,9824.68777735037
2018-07-18 18:00:00,10984.935330602813
2018-07-18 21:00:00,10905.696509793332
2018-07-19 00:00:00,10493.14967146816
2018-07-19 03:00:00,9431.566082033925
2018-07-19 06:00:00,9395.16596247087
2018-07-19 09:00:00,10839.230899968818
2018-07-19 12:00:00,10545.300322450532
2018-07-19 15:00:00,10125.355331214445
2018-07-19 18:00:00,9866.92625289211
2018-07-19 21:00:00,10583.809092493095
2018-07-20 00:00:00,9361.115653509856
2018-07-20 03:00:00,8484.201129719328
2018-07-20 06:00:00,8231.55762654515
2018-07-20 09:00:00,9594.35186284998
2018-07-20 12:00:00,9825.279351098818
2018-07-20 15:00:00,11028.44502288205
2018-07-20 18:00:00,11230.572570313683
2018-07-20 21:00:00,11338.478995897742
2018-07-21 00:00:00,9402.897829569094
2018-07-21 03:00:00,10782.867276587596
2018-07-21 06:00:00,7979.606050876189
2018-07-21 09:00:00,9431.814687668437
2018-07-21 12:00:00,9690.008560367853
2018-07-21 15:00:00,10568.665039154099
2018-07-21 18:00:00,10607.05309742026
2018-07-21 21:00:00,11314.768731572432
2018-07-22 00:00:00,10664.230034729546
2018-07-22 03:00:00,11281.194519095752
2018-07-22 06:00:00,10676.848271722218
2018-07-22 09:00:00,11247.467894744877
2018-07-22 12:00:00,10004.825185301273
2018-07-22 15:00:00,10296.65868234465
2018-07-22 18:00:00,10007.344560548583
2018-07-22 21:00:00,10887.552868119079
2018-07-23 00:00:00,9519.12404931965
2018-07-23 03:00:00,8194.455934164122
2018-07-23 06:00:00,9268.008953328384
2018-07-23 09:00:00,10775.52678578448
2018-07-23 12:00:00,11302.150307472795
2018-07-23 15:00:00,11241.033079178493
2018-07-23 18:00:00,11236.950502526017
2018-07-23 21:00:00,10477.558661436198
2018-07-24 00:00:00,10225.08227526553
2018-07-24 03:00:00,9422.400011260577
2018-07-24 06:00:00,9708.43267004245
2018-07-24 09:00:00,10119.654092174203
2018-07-24 12:00:00,9939.79431636688
2018-07-24 15:00:00,8749.69051336772
2018-07-24 18:00:00,10392.439445103997
2018-07-24 21:00:00,9632.890830244101
2018-07-25 00:00:00,10392.530783307211
2018-07-25 03:00:00,8869.812884658224
2018-07-25 06:00:00,8343.096099708237
2018-07-25 09:00:00,9662.736430912899
2018-07-25 12:00:00,11130.649554842905
2018-07-25 15:00:00,11376.089655367989
2018-07-25 18:00:00,11511.538865206532
2018-07-25 21:00:00,11081.453327824378
2018-07-26 00:00:00,11066.80001184872
2018-07-26 03:00:00,10144.270570448592
2018-07-26 06:00:00,9531.903594123078
2018-07-26 09:00:00,9839.921003531748
2018-07-26 12:00:00,9631.031716554655
2018-07-26 15:00:00,9871.983611745716
2018-07-26 18:00:00,9663.90432283928
2018-07-26 21:00:00,9512.423210077126
2018-07-27 00:00:00,8704.949391935552
2018-07-27 03:00:00,8903.167673917926
2018-07-27 06:00:00,9235.72280528428
2018-07-27 09:00:00,10898.56842292137
2018-07-27 12:00:00,11098.275511641874
2018-07-27 15:00:00,10971.630360294374
2018-07-27 18:00:00,9853.84856394319
2018-07-27 21:00:00,10133.601420508941
2018-07-28 00:00:00,10274.351312984592
2018-07-28 03:00:00,10516.442011371739
2018-07-28 06:00:00,8730.008398511389
2018-07-28 09:00:00,9744.282151224812
2018-07-28 12:00:00,9046.973884294044
2018-07-28 15:00:00,10955.426090852266
2018-07-28 18:00:00,10972.74072179479
2018-07-28 21:00:00,10875.477583341813
2018-07-29 00:00:00,11144.02726206734
2018-07-29 03:00:00,9705.241958839928
2018-07-29 06:00:00,8587.978173351858
2018-07-29 09:00:00,9118.336842131226
2018-07-29 12:00:00,9602.80838223897
2018-07-29 15:00:00,10520.414684059653
2018-07-29 18:00:00,9966.384360045287
2018-07-29 21:00:00,10253.778205714934
2018-07-30 00:00:00,10847.924278244653
2018-07-30 03:00:00,10124.871603238815
2018-07-30 06:00:00,9055.719940959345
2018-07-30 09:00:00,11660.267636450146
2018-07-30 12:00:00,11290.394847223779
2018-07-30 15:00:00,10928.901317640582
2018-07-30 18:00:00,9248.024185288974
2018-07-30 21:00:00,10203.155661018323
2018-07-31 00:00:00,10456.43066427562
2018-07-31 03:00:00,8544.751852169145
2018-07-31 06:00:00,8646.282184570304
2018-07-31 09:00:00,10836.087512758186
2018-07-31 12:00:00,9777.647719996865
2018-07-31 15:00:00,10159.2575170299
2018-07-31 18:00:00,10506.351367398636
2018-07-31 21:00:00,10846.030513483722
2018-08-01 00:00:00,10773.710162652873
2018-08-01 03:00:00,9516.310532113113
2018-08-01 06:00:00,8944.454610777142
2018-08-01 09:00:00,12296.228242946123
2018-08-01 12:00:00,13294.21695652089
2018-08-01 15:00:00,11663.93702845922
2018-08-01 18:00:00,11759.310323260132
2018-08-01 21:00:00,12042.10567858546
2018-08-02 00:00:00,11303.20476130575
2018-08-02 03:00:00,12161.217522649851
2018-08-02 06:00:00,11499.475209861477
2018-08-02 09:00:00,13021.583711477513
2018-08-02 12:00:00,13286.106423972018
2018-08-02 15:00:00,11577.918360097894
2018-08-02 18:00:00,11865.068329750842
2018-08-02 21:00:00,12854.174818348096
2018-08-03 00:00:00,11649.26166274598
2018-08-03 03:00:00,11113.893906279318
2018-08-03 06:00:00,9416.87043949237
2018-08-03 09:00:00,12440.615656255311
2018-08-03 12:00:00,12410.773795217865
2018-08-03 15:00:00,11174.16680622219
2018-08-03 18:00:00,12460.592413447655
2018-08-03 21:00:00,12665.988730061046
2018-08-04 00:00:00,12042.976076361876
2018-08-04 03:00:00,10389.646587348834
2018-08-04 06:00:00,11039.242323797174
2018-08-04 09:00:00,12161.247173395914
2018-08-04 12:00:00,11141.18553039505
2018-08-04 15:00:00,10818.043088571772
2018-08-04 18:00:00,11906.869470495494
2018-08-04 21:00:00,12838.815535642254
2018-08-05 00:00:00,10776.438700218734
2018-08-05 03:00:00,9474.974026764068
2018-08-05 06:00:00,9733.546640070379
2018-08-05 09:00:00,11233.887872981624
2018-08-05 12:00:00,11644.597723853636
2018-08-05 15:00:00,10828.257984210586
2018-08-05 18:00:00,10821.272567509292
2018-08-05 21:00:00,12128.010639648535
2018-08-06 00:00:00,12373.466189718616
2018-08-06 03:00:00,10390.396141139892
2018-08-06 06:00:00,10688.81985912711
2018-08-06 09:00:00,11952.918757450858
2018-08-06 12:00:00,12018.889201476633
2018-08-06 15:00:00,13009.536549347997
2018-08-06 18:00:00,11314.442185582495
2018-08-06 21:00:00,11658.705064728321
2018-08-07 00:00:00,10828.400693016758
2018-08-07 03:00:00,9883.820191838171
2018-08-07 06:00:00,8638.655990388905
2018-08-07 09:00:00,10692.755175482442
2018-08-07 12:00:00,10391.987089556796
2018-08-07 15:00:00,10704.564817442995
2018-08-07 18:00:00,10239.369909115248
2018-08-07 21:00:00,11233.83613317269
2018-08-08 00:00:00,11155.65354299964
2018-08-08 03:00:00,9338.387651147732
2018-08-08 06:00:00,9959.3440442766
2018-08-08 09:00:00,10156.554085605165
2018-08-08 12:00:00,11860.164521140527
2018-08-08 15:00:00,11107.118846179825
2018-08-08 18:00:00,11604.634893202267
2018-08-08 21:00:00,10505.507944863457
2018-08-09 00:00:00,10437.532041861772
2018-08-09 03:00:00,8998.637797494968
2018-08-09 06:00:00,7671.3136014737265
2018-08-09 09:00:00,8892.812513235109
2018-08-09 12:00:00,10454.272654078546
2018-08-09 15:00:00,8138.215181473392
2018-08-09 18:00:00,10023.420713271174
2018-08-09 21:00:00,8894.935201338296
2018-08-10 00:00:00,10100.70066544773
2018-08-10 03:00:00,10514.76092503416
2018-08-10 06:00:00,10047.985138196236
2018-08-10 09:00:00,10877.942088887956
2018-08-10 12:00:00,11300.386235223616
2018-08-10 15:00:00,12535.522308317075
2018-08-10 18:00:00,11820.124489303782
2018-08-10 21:00:00,11927.99694227736
2018-08-11 00:00:00,12457.362605893057
2018-08-11 03:00:00,12196.594956450745
2018-08-11 06:00:00,11447.12782984872
2018-08-11 09:00:00,13890.143877274008
2018-08-11 12:00:00,12425.91111824172
2018-08-11 15:00:00,10909.778311992754
2018-08-11 18:00:00,9936.160385267503
2018-08-11 21:00:00,9748.96107955923
2018-08-12 00:00:00,11210.173884511274
2018-08-12 03:00:00,11697.992647594045
2018-08-12 06:00:00,10594.290026523526
2018-08-12 09:00:00,11203.90595749729
2018-08-12 12:00:00,9889.094249725724
2018-08-12 15:00:00,10335.69569376194
2018-08-12 18:00:00,10761.471221286434
2018-08-12 21:00:00,11481.953398770744
2018-08-13 00:00:00,9556.428047996546
2018-08-13 03:00:00,9104.061291302165
2018-08-13 06:00:00,8050.241976908319
2018-08-13 09:00:00,9569.955538090842
2018-08-13 12:00:00,9860.401247923908
2018-08-13 15:00:00,9672.163074771423
2018-08-13 18:00:00,10643.469195755062
2018-08-13 21:00:00,10925.745853926539
2018-08-14 00:00:00,11506.638444747468
2018-08-14 03:00:00,10161.477525757418
2018-08-14 06:00:00,10092.258071552169
2018-08-14 09:00:00,11619.458016682816
2018-08-14 12:00:00,9239.80453964767
2018-08-14 15:00:00,10562.476575503224
2018-08-14 18:00:00,10029.013020555369
2018-08-14 21:00:00,9580.134067405148
2018-08-15 00:00:00,10731.959960155158
2018-08-15 03:00:00,10313.546403883325
2018-08-15 06:00:00,8853.450348911541
2018-08-15 09:00:00,10529.19149722137
2018-08-15 12:00:00,10673.3632666574
2018-08-15 15:00:00,11074.925415585547
2018-08-15 18:00:00,11073.68708818449
2018-08-15 21:00:00,10514.416754293497
2018-08-16 00:00:00,11004.587944924937
2018-08-16 03:00:00,9155.579345477392
2018-08-16 06:00:00,8573.588833568825
2018-08-16 09:00:00,10716.745870240879
2018-08-16 12:00:00,9471.704404036958
2018-08-16 15:00:00,8341.110742026664
2018-08-16 18:00:00,10124.547651377407
2018-08-16 21:00:00,8503.516737619093
2018-08-17 00:00:00,9521.765307729003
2018-08-17 03:00:00,9569.944127122893
2018-08-17 06:00:00,8297.055298789328
2018-08-17 09:00:00,8101.846972889102
2018-08-17 12:00:00,8614.483971920248
2018-08-17 15:00:00,10304.944873367584
2018-08-17 18:00:00,12374.001811735685
2018-08-17 21:00:00,12233.325477129878
2018-08-18 00:00:00,11504.181747259678
2018-08-18 03:00:00,9934.64517710131
2018-08-18 06:00:00,9110.635826395332
2018-08-18 09:00:00,11037.398396090159
2018-08-18 12:00:00,11320.837651112211
2018-08-18 15:00:00,11702.271484698022
2018-08-18 18:00:00,12422.573755184376
2018-08-18 21:00:00,12955.876737615039
2018-08-19 00:00:00,12068.869096627814
2018-08-19 03:00:00,11233.752557752616
2018-08-19 06:00:00,9168.375049906464
2018-08-19 09:00:00,10904.230108904638
2018-08-19 12:00:00,11478.097195185264
2018-08-19 15:00:00,12026.28135281634
2018-08-19 18:00:00,11374.7659316035
2018-08-19 21:00:00,11456.121799515
2018-08-20 00:00:00,11354.65961901069
2018-08-20 03:00:00,10277.864595723615
2018-08-20 06:00:00,9837.529390832278
2018-08-20 09:00:00,11787.91956678943
2018-08-20 12:00:00,11301.25987397975
2018-08-20 15:00:00,11368.924912827886
2018-08-20 18:00:00,11493.574008173073
2018-08-20 21:00:00,12377.463874388632
2018-08-21 00:00:00,8947.065162909126
2018-08-21 03:00:00,9973.161835936879
2018-08-21 06:00:00,8870.285938136825
2018-08-21 09:00:00,10681.324085668166
2018-08-21 12:00:00,11300.648424965579
2018-08-21 15:00:00,13187.263763916115
2018-08-21 18:00:00,12292.746795573952
2018-08-21 21:00:00,12376.178456310805
2018-08-22 00:00:00,11311.03772667994
2018-08-22 03:00:00,10404.942316000293
2018-08-22 06:00:00,9471.851435698682
2018-08-22 09:00:00,10905.115023759714
2018-08-22 12:00:00,12551.570695743563
2018-08-22 15:00:00,10746.398329575948
2018-08-22 18:00:00,11712.171934497039
2018-08-22 21:00:00,12124.260064213957
2018-08-23 00:00:00,11114.037079468846
2018-08-23 03:00:00,9601.142025793511
2018-08-23 06:00:00,9091.654888486566
2018-08-23 09:00:00,10471.773231595234
2018-08-23 12:00:00,10263.949453675461
2018-08-23 15:00:00,11021.892147802802
2018-08-23 18:00:00,11241.764209858524
2018-08-23 21:00:00,8736.182457890603
2018-08-24 00:00:00,10158.837241884305
2018-08-24 03:00:00,9831.991377840968
2018-08-24 06:00:00,9863.60655313542
2018-08-24 09:00:00,8865.089175290064
2018-08-24 12:00:00,9734.538900573174
2018-08-24 15:00:00,9893.56997718232
2018-08-24 18:00:00,10465.406428178754
2018-08-24 21:00:00,11349.741246687678
2018-08-25 00:00:00,11924.617463516519
2018-08-25 03:00:00,10394.724075901053
2018-08-25 06:00:00,8909.292646253729
2018-08-25 09:00:00,9849.74589668025
2018-08-25 12:00:00,10798.530277322754
2018-08-25 15:00:00,10233.373429805119
2018-08-25 18:00:00,10480.866221618831
2018-08-25 21:00:00,10575.044710784457
2018-08-26 00:00:00,10565.775745943847
2018-08-26 03:00:00,11584.830692186346
2018-08-26 06:00:00,10769.487877230851
2018-08-26 09:00:00,11949.37152525216
2018-08-26 12:00:00,11835.781326495287
2018-08-26 15:00:00,11427.63338470246
2018-08-26 18:00:00,11377.713982637943
2018-08-26 21:00:00,11137.170745143774
2018-08-27 00:00:00,11497.463484421321
2018-08-27 03:00:00,11181.677745893698
2018-08-27 06:00:00,11476.314117818378
2018-08-27 09:00:00,12708.745540940103
2018-08-27 12:00:00,13011.130655406438
2018-08-27 15:00:00,11230.546994674927
2018-08-27 18:00:00,10975.609928178968
2018-08-27 21:00:00,11267.131940780544
2018-08-28 00:00:00,10776.382990790742
2018-08-28 03:00:00,9020.995507004593
2018-08-28 06:00:00,9372.063130057608
2018-08-28 09:00:00,9553.574792830788
2018-08-28 12:00:00,10453.176550626362
2018-08-28 15:00:00,10445.945155090547
2018-08-28 18:00:00,10710.44829317097
2018-08-28 21:00:00,11375.6342067495
2018-08-29 00:00:00,9769.661453569935
2018-08-29 03:00:00,9056.766954745242
2018-08-29 06:00:00,8794.415901475259
2018-08-29 09:00:00,9482.88797227898
2018-08-29 12:00:00,9521.482712059853
2018-08-29 15:00:00,9449.768066418794
2018-08-29 18:00:00,8957.608204484293
2018-08-29 21:00:00,10830.368251438707
2018-08-30 00:00:00,9605.11549209115
2018-08-30 03:00:00,10094.713816647989
2018-08-30 06:00:00,9446.715598183406
2018-08-30 09:00:00,10388.233251337104
2018-08-30 12:00:00,10447.871974366972
2018-08-30 15:00:00,11079.678053261005
2018-08-30 18:00:00,11857.52126386023
2018-08-30 21:00:00,11971.679152602464
2018-08-31 00:00:00,12266.761459199732
2018-08-31 03:00:00,9793.967809247932
2018-08-31 06:00:00,8297.976118749968
2018-08-31 09:00:00,11499.134325499075
2018-08-31 12:00:00,11353.885684731375
2018-08-31 15:00:00,11391.387897604483
2018-08-31 18:00:00,12123.618691276766
2018-08-31 21:00:00,12336.135817921198
2018-09-01 00:00:00,12098.857529924106
2018-09-01 03:00:00,9700.08879168695
2018-09-01 06:00:00,10432.327881349342
2018-09-01 09:00:00,11838.531746249348
2018-09-01 12:00:00,11633.767218147908
2018-09-01 15:00:00,13044.47681810006
2018-09-01 18:00:00,11740.94934612808
2018-09-01 21:00:00,12401.492354236309
2018-09-02 00:00:00,12248.29237170407
2018-09-02 03:00:00,11316.831515227479
2018-09-02 06:00:00,11639.78800485869
2018-09-02 09:00:00,12360.950386300046
2018-09-02 12:00:00,12688.165017146524
2018-09-02 15:00:00,12521.631658649452
2018-09-02 18:00:00,12301.68622699892
2018-09-02 21:00:00,12395.204396281208
2018-09-03 00:00:00,12448.213386284675
2018-09-03 03:00:00,10941.037011185403
2018-09-03 06:00:00,11260.595059966541
2018-09-03 09:00:00,9612.012839535022
2018-09-03 12:00:00,11465.211223239976
2018-09-03 15:00:00,11969.191085763203
2018-09-03 18:00:00,11267.679627987827
2018-09-03 21:00:00,11249.139388738411
2018-09-04 00:00:00,11073.274781783733
2018-09-04 03:00:00,9194.778237175096
2018-09-04 06:00:00,10691.198335659521
2018-09-04 09:00:00,11630.629549425052
2018-09-04 12:00:00,11426.442523950602
2018-09-04 15:00:00,10988.048797839463
2018-09-04 18:00:00,11313.46898547825
2018-09-04 21:00:00,10508.610102300336
2018-09-05 00:00:00,8812.359915439449
2018-09-05 03:00:00,8238.286728303905
2018-09-05 06:00:00,9622.049393167226
2018-09-05 09:00:00,11259.169284840198
2018-09-05 12:00:00,11555.457501690787
2018-09-05 15:00:00,9976.196495892313
2018-09-05 18:00:00,10189.065293429718
2018-09-05 21:00:00,10370.61753704917
2018-09-06 00:00:00,9168.23011285691
2018-09-06 03:00:00,7171.104962173646
2018-09-06 06:00:00,10028.975830407839
2018-09-06 09:00:00,10730.002778114636
2018-09-06 12:00:00,9896.436156698272
2018-09-06 15:00:00,9447.573911039486
2018-09-06 18:00:00,10543.272632067614
2018-09-06 21:00:00,10416.107076933802
2018-09-07 00:00:00,10134.98332142914
2018-09-07 03:00:00,10067.986036808492
2018-09-07 06:00:00,9872.688570461914
